Date,Open,High,Low,Close,Adj Close,Volume
2004-09-06,110.550003,110.550003,109.080002,109.339996,109.339996,0
2004-09-13,109.349998,110.379997,109.300003,109.989998,109.989998,0
2004-09-20,109.980003,110.870003,109.589996,110.629997,110.629997,0
2004-09-27,110.629997,111.680000,109.820000,110.669998,110.669998,0
2004-10-04,110.660004,111.440002,109.309998,109.459999,109.459999,0
2004-10-11,109.489998,110.160004,108.800003,109.209999,109.209999,0
2004-10-18,109.220001,109.559998,107.150002,107.169998,107.169998,0
2004-10-25,107.209999,107.230003,105.519997,105.760002,105.760002,0
2004-11-01,105.800003,106.879997,105.320000,105.540001,105.540001,0
2004-11-08,105.540001,107.279999,105.000000,105.400002,105.400002,0
2004-11-15,105.430000,105.610001,102.720001,103.110001,103.110001,0
2004-11-22,103.160004,103.669998,102.169998,102.750000,102.750000,0
2004-11-29,102.750000,103.580002,101.889999,102.029999,102.029999,0
2004-12-06,102.040001,106.160004,102.040001,105.419998,105.419998,0
2004-12-13,105.419998,105.750000,103.459999,104.190002,104.190002,0
2004-12-20,104.180000,104.629997,103.440002,103.699997,103.699997,0
2004-12-27,103.720001,104.230003,102.309998,102.529999,102.529999,0
2005-01-03,102.519997,105.129997,102.349998,104.660004,104.660004,0
2005-01-10,104.680000,104.800003,101.800003,102.019997,102.019997,0
2005-01-17,102.019997,103.910004,101.660004,102.830002,102.830002,0
2005-01-24,102.809998,104.290001,102.379997,103.580002,103.580002,0
2005-01-31,103.589996,104.690002,103.349998,104.330002,104.330002,0
2005-02-07,104.309998,106.690002,104.059998,105.440002,105.440002,0
2005-02-14,105.449997,105.860001,104.290001,105.639999,105.639999,0
2005-02-21,105.610001,105.779999,103.820000,104.800003,104.800003,0
2005-02-28,104.830002,105.510002,104.089996,104.580002,104.580002,0
2005-03-07,104.589996,105.349998,103.580002,103.790001,103.790001,0
2005-03-14,103.809998,105.169998,103.800003,104.669998,104.669998,0
2005-03-21,104.660004,106.540001,104.639999,106.379997,106.379997,0
2005-03-28,106.349998,107.750000,106.349998,107.650002,107.650002,0
2005-04-04,107.650002,108.860001,107.580002,108.349998,108.349998,0
2005-04-11,108.349998,108.500000,107.129997,107.660004,107.660004,0
2005-04-18,107.669998,108.019997,105.269997,105.599998,105.599998,0
2005-04-25,105.570000,106.349998,104.599998,105.129997,105.129997,0
2005-05-02,105.120003,105.410004,104.199997,105.220001,105.220001,0
2005-05-09,105.230003,107.410004,105.010002,107.389999,107.389999,0
2005-05-16,107.389999,108.279999,106.550003,108.129997,108.129997,0
2005-05-23,108.120003,108.269997,107.220001,108.080002,108.080002,0
2005-05-30,108.070000,108.830002,107.489998,107.739998,107.739998,0
2005-06-06,107.750000,108.690002,106.489998,108.599998,108.599998,0
2005-06-13,108.589996,109.690002,108.430000,108.830002,108.830002,0
2005-06-20,108.849998,109.559998,108.139999,109.180000,109.180000,0
2005-06-27,109.180000,111.860001,109.129997,111.690002,111.690002,0
2005-07-04,111.620003,112.510002,111.330002,112.139999,112.139999,0
2005-07-11,112.150002,112.360001,110.760002,112.239998,112.239998,0
2005-07-18,112.239998,113.639999,109.910004,111.629997,111.629997,0
2005-07-25,111.620003,112.839996,111.300003,112.699997,112.699997,0
2005-08-01,112.699997,112.760002,110.769997,112.290001,112.290001,0
2005-08-08,112.279999,112.519997,109.309998,109.349998,109.349998,0
2005-08-15,109.339996,110.790001,109.029999,110.500000,110.500000,0
2005-08-22,110.500000,110.709999,109.400002,109.949997,109.949997,0
2005-08-29,109.930000,111.730003,109.230003,109.760002,109.760002,0
2005-09-05,109.730003,110.739998,108.790001,109.279999,109.279999,0
2005-09-12,109.290001,111.500000,106.010002,111.379997,111.379997,0
2005-09-19,111.400002,112.620003,110.989998,112.430000,112.430000,0
2005-09-26,112.419998,113.680000,112.080002,113.639999,113.639999,0
2005-10-03,113.639999,114.379997,113.029999,113.739998,113.739998,0
2005-10-10,113.739998,115.059998,113.529999,114.250000,114.250000,0
2005-10-17,114.250000,115.970001,113.769997,115.839996,115.839996,0
2005-10-24,115.839996,116.180000,114.599998,115.730003,115.730003,0
2005-10-31,115.730003,118.970001,115.529999,118.239998,118.239998,0
2005-11-07,118.230003,118.250000,116.839996,117.910004,117.910004,0
2005-11-14,117.919998,119.540001,117.839996,119.160004,119.160004,0
2005-11-21,119.180000,119.720001,118.230003,119.739998,119.739998,0
2005-11-28,119.720001,121.230003,118.389999,121.050003,121.050003,0
2005-12-05,121.029999,121.370003,119.980003,120.820000,120.820000,0
2005-12-12,120.820000,121.010002,115.500000,115.559998,115.559998,0
2005-12-19,115.570000,117.629997,115.510002,116.309998,116.309998,0
2005-12-26,116.250000,118.160004,116.050003,117.889999,117.889999,0
2006-01-02,117.870003,118.010002,114.230003,114.510002,114.510002,0
2006-01-09,114.489998,114.860001,113.489998,113.870003,113.870003,0
2006-01-16,113.900002,115.900002,113.839996,115.169998,115.169998,0
2006-01-23,115.169998,117.400002,114.150002,117.029999,117.029999,0
2006-01-30,117.029999,119.349998,116.690002,118.855003,118.855003,0
2006-02-06,118.830002,119.154999,116.910004,117.669998,117.669998,0
2006-02-13,117.680000,118.849998,116.800003,118.080002,118.080002,0
2006-02-20,118.059998,118.970001,116.480003,117.029999,117.029999,0
2006-02-27,117.029999,117.040001,115.480003,116.110001,116.110001,0
2006-03-06,116.095001,119.120003,116.080002,118.959999,118.959999,0
2006-03-13,118.980003,119.180000,115.739998,116.110001,116.110001,0
2006-03-20,116.089996,118.470001,115.519997,117.580002,117.580002,0
2006-03-27,117.580002,118.190002,116.279999,117.680000,117.680000,0
2006-04-03,117.680000,118.760002,116.690002,118.120003,118.120003,0
2006-04-10,118.120003,118.870003,117.809998,118.500000,118.500000,0
2006-04-17,118.489998,118.500000,115.129997,115.730003,115.730003,0
2006-04-24,115.720001,115.919998,113.559998,113.680000,113.680000,0
2006-05-01,113.699997,114.154999,111.870003,112.070000,112.070000,0
2006-05-08,112.070000,112.180000,109.330002,109.489998,109.489998,0
2006-05-15,109.489998,112.160004,109.000000,111.610001,111.610001,0
2006-05-22,111.599998,112.940002,110.980003,112.419998,112.419998,0
2006-05-29,112.410004,113.330002,111.339996,111.629997,111.629997,0
2006-06-05,111.629997,114.639999,111.500000,114.199997,114.199997,0
2006-06-12,114.199997,115.410004,113.949997,115.349998,115.349998,0
2006-06-19,115.349998,116.580002,114.419998,116.440002,116.440002,0
2006-06-26,116.430000,116.684998,114.180000,114.290001,114.290001,0
2006-07-03,114.300003,115.769997,113.820000,114.010002,114.010002,0
2006-07-10,114.000000,116.379997,113.449997,116.220001,116.220001,0
2006-07-17,116.250000,117.849998,115.800003,116.209999,116.209999,0
2006-07-24,116.199997,117.379997,114.470001,114.800003,114.800003,0
2006-07-31,114.800003,115.519997,114.004997,114.290001,114.290001,0
2006-08-07,114.290001,116.410004,114.160004,116.250000,116.250000,0
2006-08-14,116.199997,116.730003,115.180000,115.690002,115.690002,0
2006-08-21,115.699997,117.389999,115.410004,117.260002,117.260002,0
2006-08-28,117.269997,117.470001,116.519997,116.910004,116.910004,0
2006-09-04,116.919998,117.019997,115.580002,116.949997,116.949997,0
2006-09-11,116.959999,118.099998,116.599998,117.730003,117.730003,0
2006-09-18,117.730003,118.269997,116.080002,116.519997,116.519997,0
2006-09-25,116.519997,118.180000,116.110001,118.059998,118.059998,0
2006-10-02,118.080002,119.070000,117.379997,118.949997,118.949997,0
2006-10-09,118.959999,119.860001,118.809998,119.739998,119.739998,0
2006-10-16,119.739998,119.779999,118.040001,118.610001,118.610001,0
2006-10-23,118.620003,119.629997,117.254997,117.519997,117.519997,0
2006-10-30,117.519997,118.180000,116.610001,117.900002,117.900002,0
2006-11-06,117.894997,118.589996,117.250000,117.529999,117.529999,0
2006-11-13,117.540001,118.440002,117.139999,117.879997,117.879997,0
2006-11-20,117.875000,118.220001,115.379997,115.510002,115.510002,0
2006-11-27,115.489998,116.500000,114.980003,115.190002,115.190002,0
2006-12-04,115.230003,116.470001,114.459999,116.220001,116.220001,0
2006-12-11,116.279999,118.294998,116.260002,118.019997,118.019997,0
2006-12-18,118.035004,118.989998,117.690002,118.739998,118.739998,0
2006-12-25,118.750000,119.199997,118.290001,119.040001,119.040001,0
2007-01-01,119.040001,119.660004,117.995003,118.599998,118.599998,0
2007-01-08,118.580002,120.690002,118.129997,120.250000,120.250000,0
2007-01-15,120.260002,121.559998,120.059998,121.250000,121.250000,0
2007-01-22,121.320000,121.779999,120.275002,121.480003,121.480003,0
2007-01-29,121.489998,122.379997,120.150002,120.980003,120.980003,0
2007-02-05,120.995003,122.550003,119.989998,121.820000,121.820000,0
2007-02-12,121.839996,122.040001,118.989998,119.339996,119.339996,0
2007-02-19,119.349998,121.620003,119.320000,120.949997,120.949997,0
2007-02-26,120.959999,122.080002,116.029999,116.089996,116.089996,0
2007-03-05,116.059998,118.379997,115.150002,118.199997,118.199997,0
2007-03-12,118.195000,118.480003,115.480003,116.410004,116.410004,0
2007-03-19,116.389999,118.290001,116.389999,118.050003,118.050003,0
2007-03-26,118.056000,118.411003,116.379997,117.730003,117.730003,0
2007-04-02,117.730003,119.379997,117.510002,119.320000,119.320000,0
2007-04-09,119.329002,119.669998,116.489998,119.500000,119.500000,0
2007-04-16,119.500000,119.860001,117.660004,118.754997,118.754997,0
2007-04-23,118.760002,119.800003,118.239998,119.320000,119.320000,0
2007-04-30,119.349998,120.440002,119.102997,120.010002,120.010002,0
2007-05-07,120.025002,120.510002,119.529999,120.160004,120.160004,0
2007-05-14,120.160004,121.370003,120.040001,121.110001,121.110001,0
2007-05-21,121.110001,121.849998,120.879997,121.744003,121.744003,0
2007-05-28,121.760002,122.150002,121.180000,122.019997,122.019997,0
2007-06-04,122.050003,122.089996,120.779999,121.660004,121.660004,0
2007-06-11,121.669998,124.070000,121.489998,123.519997,123.519997,0
2007-06-18,123.510002,124.120003,123.099998,123.889999,123.889999,0
2007-06-25,123.879997,123.930000,122.230003,123.086998,123.086998,0
2007-07-02,123.099998,123.519997,122.099998,123.440002,123.440002,0
2007-07-09,123.440002,123.660004,120.989998,122.110001,122.110001,0
2007-07-16,122.097000,125.349998,121.003998,121.330002,121.330002,0
2007-07-23,121.339996,121.419998,118.037003,118.320000,118.320000,0
2007-07-30,118.330002,119.480003,117.169998,117.540001,117.540001,0
2007-08-06,117.570000,119.809998,117.040001,118.370003,118.370003,0
2007-08-13,118.360001,118.489998,111.800003,113.949997,113.949997,0
2007-08-20,113.820000,117.070000,113.660004,116.709999,116.709999,0
2007-08-27,116.690002,116.730003,113.900002,115.889999,115.889999,0
2007-09-03,115.879997,116.449997,112.589996,112.704002,112.704002,0
2007-09-10,113.529999,115.459999,113.400002,115.220001,115.220001,0
2007-09-17,115.180000,116.300003,114.080002,115.320000,115.320000,0
2007-09-24,115.319000,115.839996,114.040001,114.820000,114.820000,0
2007-10-01,114.820000,117.339996,114.760002,116.949997,116.949997,0
2007-10-08,116.949997,117.830002,116.769997,117.550003,117.550003,0
2007-10-15,117.570000,117.919998,113.519997,113.720001,113.720001,0
2007-10-22,113.709999,114.989998,113.264999,114.190002,114.190002,0
2007-10-29,114.199997,115.910004,114.050003,114.559998,114.559998,0
2007-11-05,114.570000,114.790001,110.190002,110.589996,110.589996,0
2007-11-12,110.620003,111.723999,109.160004,110.809998,110.809998,0
2007-11-19,110.839996,635.030029,107.529999,108.639999,108.639999,0
2007-11-26,107.419998,111.570000,107.309998,110.930000,110.930000,0
2007-12-03,110.919998,111.790001,109.559998,111.650002,111.650002,0
2007-12-10,111.589996,113.570000,110.519997,113.309998,113.309998,0
2007-12-17,113.349998,114.190002,112.739998,114.089996,114.089996,0
2007-12-24,114.110001,114.620003,112.050003,112.260002,112.260002,0
2007-12-31,112.279999,112.290001,107.989998,108.580002,108.580002,0
2008-01-07,108.580002,110.089996,107.269997,108.839996,108.839996,0
2008-01-14,108.885002,108.919998,105.930000,106.870003,106.870003,0
2008-01-21,106.891998,107.870003,105.040001,106.754997,106.754997,0
2008-01-28,106.750000,107.430000,105.730003,106.580002,106.580002,0
2008-02-04,106.559998,107.800003,105.940002,107.459999,107.459999,0
2008-02-11,107.459999,108.559998,106.370003,107.790001,107.790001,0
2008-02-18,107.800003,108.330002,106.760002,107.309998,107.309998,0
2008-02-25,107.309998,108.190002,103.080002,103.089996,103.089996,0
2008-03-03,103.040001,107.739998,101.570000,102.260002,102.260002,0
2008-03-10,102.290001,103.550003,98.120003,98.139999,98.139999,0
2008-03-17,98.139999,100.430000,95.839996,99.570000,99.570000,0
2008-03-24,99.610001,100.995003,98.580002,98.970001,98.970001,0
2008-03-31,98.940002,102.930000,98.940002,101.610001,101.610001,0
2008-04-07,101.610001,108.279999,100.080002,101.230003,101.230003,0
2008-04-14,101.250000,104.610001,100.330002,104.010002,104.010002,0
2008-04-21,104.000000,104.809998,102.679001,104.449997,104.449997,0
2008-04-28,104.440002,105.629997,103.230003,105.290001,105.290001,0
2008-05-05,105.300003,108.410004,102.617996,102.870003,102.870003,0
2008-05-12,102.889999,105.430000,102.580002,104.099998,104.099998,0
2008-05-19,104.122002,104.669998,102.730003,103.348000,103.348000,0
2008-05-26,103.349998,105.849998,103.129997,105.430000,105.430000,0
2008-06-02,105.400002,109.876999,103.910004,109.599998,109.599998,0
2008-06-09,104.610001,108.360001,104.610001,108.199997,108.199997,0
2008-06-16,108.220001,108.570000,107.050003,107.430000,107.430000,0
2008-06-23,107.432999,108.320000,105.660004,106.272003,106.272003,0
2008-06-30,106.260002,106.892998,105.029999,106.750000,106.750000,0
2008-07-07,106.750000,109.690002,105.718002,106.440002,106.440002,0
2008-07-14,106.419998,106.989998,103.800003,106.920998,106.920998,0
2008-07-21,106.930000,107.970001,106.073997,107.820000,107.820000,0
2008-07-28,107.823997,108.360001,107.290001,107.809998,107.809998,0
2008-08-04,109.419998,110.362000,109.279999,110.169998,110.169998,0
2008-08-11,null,null,null,null,null,null
2008-08-18,null,null,null,null,null,null
2008-08-25,109.879997,109.910004,108.199997,108.430000,108.430000,0
2008-09-01,108.440002,109.160004,105.699997,108.489998,108.489998,0
2008-09-08,108.480003,109.040001,105.300003,106.292000,106.292000,0
2008-09-15,106.320000,107.959999,103.580002,106.841003,106.841003,0
2008-09-22,106.839996,106.970001,105.059998,106.279999,106.279999,0
2008-09-29,106.269997,106.924004,103.639999,105.059998,105.059998,0
2008-10-06,105.040001,110.389999,98.150002,100.699997,100.699997,0
2008-10-13,100.683998,102.990997,99.300003,101.470001,101.470001,0
2008-10-20,101.440002,102.370003,91.016998,93.660004,93.660004,0
2008-10-27,93.680000,99.559998,92.189003,98.500000,98.500000,0
2008-11-03,98.540001,110.393997,96.809998,99.001999,99.001999,0
2008-11-10,98.949997,99.457001,90.099998,96.220001,96.220001,0
2008-11-17,96.230003,97.529999,93.559998,95.970001,95.970001,0
2008-11-24,95.879997,97.349998,94.699997,95.339996,95.339996,0
2008-12-01,95.320000,95.389999,91.650002,92.779999,92.779999,0
2008-12-08,110.089996,110.349998,88.860001,90.699997,90.699997,0
2008-12-15,90.720001,91.300003,87.180000,89.529999,89.529999,0
2008-12-22,89.519997,90.970001,89.519997,90.620003,90.620003,0
2008-12-29,90.629997,92.370003,87.559998,92.057999,92.057999,0
2009-01-05,92.050003,94.566002,89.900002,90.129997,90.129997,0
2009-01-12,90.126999,91.269997,88.529999,91.190002,91.190002,0
2009-01-19,91.195999,91.230003,87.279999,88.490997,88.490997,0
2009-01-26,88.513000,90.580002,88.440002,89.690002,89.690002,0
2009-02-02,89.679001,92.360001,88.589996,92.080002,92.080002,0
2009-02-09,92.029999,92.139999,89.741997,91.489998,91.489998,0
2009-02-16,91.455002,94.430000,91.440002,93.450996,93.450996,0
2009-02-23,93.450996,98.703003,92.760002,97.209999,97.209999,0
2009-03-02,97.209999,99.660004,96.578003,97.919998,97.919998,0
2009-03-09,97.955002,99.160004,95.000000,98.083000,98.083000,0
2009-03-16,98.080002,98.949997,93.612999,95.980003,95.980003,0
2009-03-23,95.963997,98.847000,95.680000,98.160004,98.160004,0
2009-03-30,98.180000,100.512001,96.054001,100.459000,100.459000,0
2009-04-06,100.440002,101.426003,99.394997,100.352997,100.352997,0
2009-04-13,100.339996,100.699997,98.160004,99.260002,99.260002,0
2009-04-20,99.265999,99.379997,96.640999,96.699997,96.699997,0
2009-04-27,96.699997,99.523003,95.639999,99.000000,99.000000,0
2009-05-04,99.430000,99.660004,97.949997,98.639999,98.639999,0
2009-05-11,98.639999,98.805000,94.669998,95.124001,95.124001,0
2009-05-18,95.125999,96.670998,93.860001,94.680000,94.680000,0
2009-05-25,94.680000,97.221001,94.419998,95.311996,95.311996,0
2009-06-01,95.317001,98.870003,94.459999,98.809998,98.809998,0
2009-06-08,98.769997,98.849998,97.099998,98.422997,98.422997,0
2009-06-15,98.410004,98.560997,95.510002,96.124001,96.124001,0
2009-06-22,96.120003,96.550003,94.888000,95.348000,95.348000,0
2009-06-29,95.352997,96.953003,95.160004,95.940002,95.940002,0
2009-07-06,95.952003,95.952003,91.861000,92.399002,92.399002,0
2009-07-13,92.400002,94.440002,91.779999,94.339996,94.339996,0
2009-07-20,94.199997,95.129997,93.529999,94.712997,94.712997,0
2009-07-27,95.147003,95.809998,94.344002,94.638000,94.638000,0
2009-08-03,95.199997,97.777000,94.790001,97.349998,97.349998,0
2009-08-10,97.000000,97.010002,94.436996,94.669998,94.669998,0
2009-08-17,94.370003,94.940002,93.400002,94.584000,94.584000,0
2009-08-24,94.419998,94.456001,93.320000,93.385002,93.385002,0
2009-08-31,92.949997,93.230003,92.110001,93.160004,93.160004,0
2009-09-07,92.989998,93.013000,90.216003,90.370003,90.370003,0
2009-09-14,90.847000,91.510002,90.769997,91.379997,91.379997,0
2009-09-21,92.010002,92.053001,88.320000,88.730003,88.730003,0
2009-09-28,89.666000,90.221001,89.458000,89.669998,89.669998,0
2009-10-05,89.510002,89.930000,88.480003,89.910004,89.910004,0
2009-10-12,89.709999,91.300003,89.389999,90.943001,90.943001,0
2009-10-19,90.660004,92.179001,90.629997,92.110001,92.110001,0
2009-10-26,92.089996,92.320000,89.180000,89.709999,89.709999,0
2009-11-02,89.722000,91.228996,89.400002,89.839996,89.839996,0
2009-11-09,89.860001,90.555000,89.292000,89.650002,89.650002,0
2009-11-16,89.599998,89.702003,88.599998,88.860001,88.860001,0
2009-11-23,88.889999,89.164001,84.889999,86.620003,86.620003,0
2009-11-30,86.610001,90.731003,85.870003,90.040001,90.040001,0
2009-12-07,90.059998,90.172997,87.370003,89.239998,89.239998,0
2009-12-14,89.278999,90.848000,88.330002,90.430000,90.430000,0
2009-12-21,90.379997,91.860001,90.250000,91.440002,91.440002,0
2009-12-28,91.454002,93.139999,91.419998,92.699997,92.699997,0
2010-01-04,92.760002,93.735001,91.282997,92.294998,92.294998,0
2010-01-11,92.378998,92.629997,90.489998,90.856003,90.856003,0
2010-01-18,90.829002,91.858002,89.500000,89.980003,89.980003,0
2010-01-25,89.980003,90.878998,89.133003,90.230003,90.230003,0
2010-02-01,90.260002,91.250000,88.550003,89.249001,89.249001,0
2010-02-08,89.260002,90.378998,89.139999,90.089996,90.089996,0
2010-02-15,90.068001,92.120003,89.709999,91.602997,91.602997,0
2010-02-22,91.628998,91.860001,88.550003,88.889999,88.889999,0
2010-03-01,88.844002,90.662003,88.129997,90.556999,90.556999,0
2010-03-08,90.610001,91.049004,89.629997,90.699997,90.699997,0
2010-03-15,90.703003,90.791000,89.761002,90.445000,90.445000,0
2010-03-22,90.439003,92.935997,89.867996,92.426003,92.426003,0
2010-03-29,92.430000,94.760002,92.116997,94.540001,94.540001,0
2010-04-05,94.550003,94.588997,92.500000,93.160004,93.160004,0
2010-04-12,93.120003,93.690002,91.820000,91.900002,91.900002,0
2010-04-19,91.930000,94.288002,91.589996,94.070000,94.070000,0
2010-04-26,94.080002,94.570999,92.832001,94.000000,94.000000,0
2010-05-03,94.008003,94.963997,88.260002,92.040001,92.040001,0
2010-05-10,92.099998,93.585999,91.801003,92.346001,92.346001,0
2010-05-17,92.332001,92.930000,89.039001,90.188004,90.188004,0
2010-05-24,90.120003,91.396004,89.248001,90.980003,90.980003,0
2010-05-31,90.940002,92.867996,90.529999,91.550003,91.550003,0
2010-06-07,91.570000,92.064003,90.855003,91.690002,91.690002,0
2010-06-14,91.709999,92.075996,89.849998,90.400002,90.400002,0
2010-06-21,90.400002,91.452003,89.150002,89.362999,89.362999,0
2010-06-28,89.370003,89.445000,86.000000,87.739998,87.739998,0
2010-07-05,87.750999,88.800003,87.025497,88.660004,88.660004,0
2010-07-12,88.649002,89.137001,85.820000,86.540001,86.540001,0
2010-07-19,86.524002,87.779999,86.050003,87.529999,87.529999,0
2010-07-26,87.510002,88.091003,85.998001,86.400002,86.400002,0
2010-08-02,86.379997,86.861000,85.036003,85.833000,85.833000,0
2010-08-09,85.344002,86.334000,84.748001,86.073997,86.073997,0
2010-08-16,86.140999,86.150002,84.879997,85.344002,85.344002,0
2010-08-23,85.550003,85.633003,83.619003,84.346001,84.346001,0
2010-08-30,85.498001,85.891998,83.732002,84.250000,84.250000,0
2010-09-06,84.419998,84.482002,83.350998,83.930000,83.930000,0
2010-09-13,84.334000,85.910004,82.870003,85.848000,85.848000,0
2010-09-20,85.690002,85.787003,84.122002,84.510002,84.510002,0
2010-09-27,84.311996,84.379997,83.129997,83.570000,83.570000,0
2010-10-04,83.349998,83.942001,81.750999,82.379997,82.379997,0
2010-10-11,81.802002,82.325996,80.860001,81.470001,81.470001,0
2010-10-18,81.370003,81.905998,80.883003,81.300003,81.300003,0
2010-10-25,81.320000,81.972000,80.449997,81.679001,81.679001,0
2010-11-01,80.572998,81.467003,80.320000,80.776001,80.776001,0
2010-11-08,81.168999,82.772003,80.519997,82.410004,82.410004,0
2010-11-15,82.480003,83.669998,82.389999,83.540001,83.540001,0
2010-11-22,83.463997,84.171997,82.790001,83.629997,83.629997,0
2010-11-29,84.172997,84.389999,82.532997,83.749001,83.749001,0
2010-12-06,82.769997,84.287003,82.320000,83.816002,83.816002,0
2010-12-13,83.968002,84.397003,82.830002,84.050003,84.050003,0
2010-12-20,84.015999,84.102997,82.860001,83.019997,83.019997,0
2010-12-27,82.908997,82.963997,80.959999,81.480003,81.480003,0
2011-01-03,81.139999,83.657997,81.120003,83.300003,83.300003,0
2011-01-10,83.069000,83.483002,82.408997,82.762001,82.762001,0
2011-01-17,82.889000,83.079002,82.009003,82.919998,82.919998,0
2011-01-24,82.580002,83.158997,81.988998,82.885002,82.885002,0
2011-01-31,82.097000,82.231003,81.349998,81.650002,81.650002,0
2011-02-07,82.220001,83.662003,81.767998,83.339996,83.339996,0
2011-02-14,83.419998,83.955002,83.098999,83.290001,83.290001,0
2011-02-21,83.106003,83.401001,81.649002,82.046997,82.046997,0
2011-02-28,81.620003,82.910004,81.599998,82.366997,82.366997,0
2011-03-07,82.349998,83.279999,81.780998,82.917999,82.917999,0
2011-03-14,81.300003,82.370003,78.250000,79.500000,79.500000,0
2011-03-21,80.959999,81.365997,80.699997,81.014000,81.014000,0
2011-03-28,81.450996,84.690002,81.435997,83.360001,83.360001,0
2011-04-04,84.219002,85.489998,83.849998,84.959999,84.959999,0
2011-04-11,85.041000,85.149002,82.959999,83.782997,83.782997,0
2011-04-18,83.150002,83.249001,81.599998,81.897003,81.897003,0
2011-04-25,81.889999,82.718002,81.116997,81.529999,81.529999,0
2011-05-02,81.230003,81.681000,79.598000,80.417000,80.417000,0
2011-05-09,80.699997,81.310997,80.169998,81.040001,81.040001,0
2011-05-16,80.809998,82.212997,80.660004,81.713997,81.713997,0
2011-05-23,81.730003,82.180000,80.709999,81.269997,81.269997,0
2011-05-30,80.833000,81.748001,80.059998,80.970001,80.970001,0
2011-06-06,80.239998,80.387001,79.709999,80.290001,80.290001,0
2011-06-13,80.332001,81.036003,80.021004,80.577003,80.577003,0
2011-06-20,80.055000,80.769997,80.008003,80.440002,80.440002,0
2011-06-27,80.463997,81.176003,80.260002,80.599998,80.599998,0
2011-07-04,80.848000,81.459000,80.500000,81.230003,81.230003,0
2011-07-11,80.650002,80.810997,78.502998,79.180000,79.180000,0
2011-07-18,79.117996,79.299004,78.269997,78.584000,78.584000,0
2011-07-25,78.379997,78.504997,77.010002,77.730003,77.730003,0
2011-08-01,77.209999,80.225998,76.369003,79.290001,79.290001,0
2011-08-08,78.245003,78.389999,76.309998,76.860001,76.860001,0
2011-08-15,76.819000,77.070000,76.019997,76.637001,76.637001,0
2011-08-22,76.779999,77.459999,76.459999,77.434998,77.434998,0
2011-08-29,76.697998,77.191002,76.421997,76.860001,76.860001,0
2011-09-05,76.891998,77.845001,76.680000,77.508003,77.508003,0
2011-09-12,77.470001,77.580002,76.550003,76.734001,76.734001,0
2011-09-19,76.910004,76.969002,76.129997,76.306000,76.306000,0
2011-09-26,76.510002,77.129997,76.230003,76.764999,76.764999,0
2011-10-03,77.209999,77.231003,76.510002,76.657997,76.657997,0
2011-10-10,76.769997,77.473000,76.356003,76.879997,76.879997,0
2011-10-17,77.220001,77.431999,75.959999,76.860001,76.860001,0
2011-10-24,76.239998,76.434998,75.650002,75.930000,75.930000,0
2011-10-31,75.750000,79.519997,75.570000,78.053001,78.053001,0
2011-11-07,78.160004,78.175003,77.054001,77.652000,77.652000,0
2011-11-14,77.142998,77.323997,76.560997,76.958000,76.958000,0
2011-11-21,76.849998,77.727997,76.739998,77.166000,77.166000,0
2011-11-28,77.667999,78.278000,77.323997,77.750000,77.750000,0
2011-12-05,78.089996,78.089996,77.163002,77.680000,77.680000,0
2011-12-12,77.610001,78.139999,77.583000,77.839996,77.839996,0
2011-12-19,77.809998,78.220001,77.681999,78.160004,78.160004,0
2011-12-26,78.080002,78.099998,76.769997,77.029999,77.029999,0
2012-01-02,77.050003,77.308998,76.599998,76.940002,76.940002,0
2012-01-09,76.932999,77.120003,76.650002,76.889999,76.889999,0
2012-01-16,76.919998,77.290001,76.569000,76.970001,76.970001,0
2012-01-23,76.970001,78.279999,76.650002,76.739998,76.739998,0
2012-01-30,76.730003,76.773003,76.050003,76.543999,76.543999,0
2012-02-06,76.550003,77.809998,76.488998,77.690002,77.690002,0
2012-02-13,77.693001,79.877998,77.389999,79.860001,79.860001,0
2012-02-20,79.790001,81.589996,79.366997,81.449997,81.449997,0
2012-02-27,81.470001,81.860001,80.031998,81.609001,81.609001,0
2012-03-05,81.585999,82.559998,80.585999,82.374001,82.374001,0
2012-03-12,82.360001,84.152000,81.986000,83.431999,83.431999,0
2012-03-19,83.440002,84.081001,82.019997,82.519997,82.519997,0
2012-03-26,82.581001,83.375000,81.849998,82.811996,82.811996,0
2012-04-02,82.864998,83.280998,81.222000,81.222000,81.222000,0
2012-04-09,81.281998,81.839996,80.584000,80.863998,80.863998,0
2012-04-16,80.910004,81.772003,80.330002,81.620003,81.620003,0
2012-04-23,81.599998,81.599998,80.220001,80.250000,80.250000,0
2012-04-30,80.349998,80.581001,79.629997,79.790001,79.790001,0
2012-05-07,79.819000,80.071999,79.436996,79.918999,79.918999,0
2012-05-14,80.019997,80.540001,78.989998,79.150002,79.150002,0
2012-05-21,79.161003,80.045998,79.113998,79.550003,79.550003,0
2012-05-28,79.592003,79.629997,77.660004,78.150002,78.150002,0
2012-06-04,78.063004,79.763000,77.970001,79.549004,79.549004,0
2012-06-11,79.559998,79.735001,78.606003,79.059998,79.059998,0
2012-06-18,79.066002,80.599998,78.780998,80.553001,80.553001,0
2012-06-25,80.567001,80.567001,79.169998,79.875999,79.875999,0
2012-07-02,79.848999,80.093002,79.305000,79.681000,79.681000,0
2012-07-09,79.491997,79.839996,79.115997,79.150002,79.150002,0
2012-07-16,79.180000,79.199997,78.373001,78.449997,78.449997,0
