Date,Open,High,Low,Close,Adj Close,Volume
2019-08-26,1.226196,1.230527,1.215894,1.215894,1.215894,0
2019-09-02,1.215939,1.235330,1.195943,1.228607,1.228607,0
2019-09-09,1.228697,1.238114,1.223691,1.234537,1.234537,0
2019-09-16,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-07,1.228879,1.270035,1.219929,1.265000,1.265000,0
2019-10-14,1.261098,1.298700,1.252220,1.298700,1.298700,0
2019-10-21,1.290273,1.301270,1.280524,1.282800,1.282800,0
2019-10-28,1.282857,1.297539,1.280984,1.293700,1.293700,0
2019-11-04,1.293996,1.294498,1.276976,1.279640,1.279640,0
2019-11-11,1.279656,1.291739,1.278674,1.290901,1.290901,0
2019-11-18,1.291973,1.298212,1.282676,1.284000,1.284000,0
2019-11-25,1.285099,1.295169,1.282824,1.292900,1.292900,0
2019-12-02,1.291122,1.316656,1.289807,1.314000,1.314000,0
2019-12-09,1.314406,1.350986,1.311321,1.332999,1.332999,0
2019-12-16,1.335524,1.341706,1.299663,1.300600,1.300600,0
2019-12-23,1.300525,1.311819,1.290706,1.308099,1.308099,0
2019-12-30,1.309140,1.328198,1.305483,1.308900,1.308900,0
2020-01-06,1.308130,1.321213,1.301507,1.306600,1.306600,0
2020-01-13,1.304376,1.311579,1.295673,1.301700,1.301700,0
2020-01-20,1.300712,1.316067,1.296479,1.307519,1.307519,0
2020-01-27,1.306165,1.320749,1.297757,1.320749,1.320749,0
2020-02-03,1.318079,1.318339,1.288799,1.289399,1.289399,0
2020-02-10,1.288892,1.306865,1.287416,1.304810,1.304810,0
2020-02-17,1.305091,1.305313,1.285149,1.296000,1.296000,0
2020-02-24,1.295203,1.301795,1.275445,1.282300,1.282300,0
2020-03-02,1.280557,1.305142,1.274194,1.304999,1.304999,0
2020-03-09,1.309655,1.319975,1.227099,1.227099,1.227099,0
2020-03-16,1.240033,1.240033,1.147684,1.165101,1.165101,0
2020-03-23,1.160860,1.245800,1.148026,1.245600,1.245600,0
2020-03-30,1.244865,1.246945,1.220733,1.227000,1.227000,0
2020-04-06,1.221956,1.248814,1.221285,1.244800,1.244800,0
2020-04-13,1.245904,1.262786,1.240864,1.251099,1.251099,0
2020-04-20,1.248751,1.249157,1.226347,1.237001,1.237001,0
2020-04-27,1.236858,1.263775,1.236125,1.250300,1.250300,0
2020-05-04,1.245656,1.248034,1.226994,1.240699,1.240699,0
2020-05-11,1.241634,1.243781,1.210580,1.210580,1.210580,0
2020-05-18,1.208605,1.228697,1.208605,1.216709,1.216709,0
2020-05-25,1.218665,1.239219,1.216501,1.234499,1.234499,0
2020-06-01,1.234537,1.272977,1.234537,1.266700,1.266700,0
2020-06-08,1.271391,1.280033,1.252332,1.254600,1.254600,0
2020-06-15,1.251236,1.268713,1.234929,1.234929,1.234929,0
2020-06-22,1.234553,1.254301,1.231724,1.234000,1.234000,0
2020-06-29,1.234096,1.252976,1.225415,1.248580,1.248580,0
2020-07-06,1.247754,1.266945,1.246385,1.262400,1.262400,0
2020-07-13,1.262690,1.266641,1.248190,1.256690,1.256690,0
2020-07-20,1.257229,1.280000,1.251909,1.279299,1.279299,0
2020-07-27,1.279803,1.316968,1.279803,1.308599,1.308599,0
2020-08-03,1.310101,1.318513,1.298420,1.304500,1.304500,0
2020-08-10,1.305296,1.314164,1.300728,1.308799,1.308799,0
2020-08-17,1.310444,1.326735,1.306404,1.309099,1.309099,0
2020-08-24,1.309278,1.335363,1.305977,1.335179,1.335179,0
2020-08-31,1.335506,1.348072,1.317801,1.329100,1.329100,0
2020-09-07,1.324837,1.325908,1.276585,1.280000,1.280000,0
2020-09-14,1.280984,1.300576,1.279198,1.291799,1.291799,0
2020-09-21,1.293343,1.296613,1.267957,1.275000,1.275000,0
2020-09-28,1.276539,1.298027,1.275315,1.293500,1.293500,0
2020-10-05,1.292808,1.304999,1.285033,1.304999,1.304999,0
2020-10-12,1.302932,1.307976,1.286670,1.292000,1.292000,0
2020-10-19,1.292775,1.317141,1.291272,1.304700,1.304700,0
2020-10-26,1.305364,1.307788,1.288361,1.294601,1.294601,0
2020-11-02,1.292708,1.317593,1.285678,1.315900,1.315900,0
2020-11-09,1.317922,1.329451,1.311131,1.319601,1.319601,0
2020-11-16,1.321982,1.331115,1.316864,1.328750,1.328750,0
2020-11-23,1.330336,1.339870,1.326665,1.330799,1.330799,0
2020-11-30,1.333067,1.353766,1.329169,1.344100,1.344100,0
2020-12-07,1.341562,1.347654,1.313698,1.322701,1.322701,0
2020-12-14,1.331824,1.362194,1.328515,1.352400,1.352400,0
2020-12-21,1.340267,1.362027,1.319226,1.338201,1.338201,0
2020-12-28,1.357368,1.369000,1.343598,1.367400,1.367400,0
2021-01-04,1.368270,1.370379,1.354041,1.356699,1.356699,0
2021-01-11,1.352100,1.369994,1.345424,1.359000,1.359000,0
2021-01-18,1.357423,1.374533,1.352100,1.368300,1.368300,0
2021-01-25,1.368719,1.375989,1.361044,1.370601,1.370601,0
2021-02-01,1.369807,1.375686,1.357147,1.373800,1.373800,0
2021-02-08,1.373928,1.386599,1.368251,1.384300,1.384300,0
2021-02-15,1.387155,1.403509,1.383145,1.401799,1.401799,0
2021-02-22,1.402761,1.421707,1.389082,1.393000,1.393000,0
2021-03-01,1.397624,1.401110,1.378170,1.384001,1.384001,0
2021-03-08,1.384811,1.400403,1.380281,1.392000,1.392000,0
2021-03-15,1.393088,1.400050,1.381139,1.387099,1.387099,0
2021-03-22,1.383489,1.387521,1.367073,1.379200,1.379200,0
2021-03-29,1.378930,1.385425,1.370821,1.383000,1.383000,0
2021-04-05,1.382973,1.391982,1.367185,1.370999,1.370999,0
2021-04-12,1.370858,1.384001,1.367054,1.383501,1.383501,0
2021-04-19,1.381941,1.400953,1.381044,1.387499,1.387499,0
2021-04-26,1.386713,1.397585,1.381025,1.381799,1.381799,0
